time,name,altitude,azimuth,latency,throughput_mbps,packet_loss_percent
2026-03-05 08:49:04.673300+00:00,STARLINK-1068,-64.65765888301996,345.56007888679534,,0.0,100.0
2026-03-05 08:49:04.673300+00:00,STARLINK-1112,-41.44398198309478,170.33517786570576,,0.0,100.0
2026-03-05 08:49:04.673300+00:00,STARLINK-1114,-51.04031777882113,337.8909941717035,,0.0,100.0
2026-03-05 08:49:04.673300+00:00,STARLINK-1123,-53.566197711584614,139.6097058239185,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1008,-72.24048813520457,300.45025133363686,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1012,-30.435517140554765,188.5651232226544,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1017,-47.30499010855744,22.96552461730145,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1019,-43.73805672448197,221.18828182482653,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1020,-30.088521037055408,55.00978114201723,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1031,-1.337627189996815,242.4850439038595,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1036,-22.819112893800295,158.60296887929366,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1039,-50.41286060497227,348.8231506522278,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1042,-64.60701965959379,81.71979075775903,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1043,-48.41500468149685,10.152130351852815,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1046,-58.94376499385903,297.47421366923277,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1047,-69.5551786266124,230.6907354573956,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1048,-67.05755973048804,356.407613000547,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1053,-33.43283412627818,68.88985848602167,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1063,-34.34195699940023,158.14046534956617,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1067,-59.20335384766934,254.775875815436,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1068,-65.92750128184214,341.71882506245737,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1112,-41.312148125191385,166.45042489543704,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1114,-49.2472018529422,336.3461353938961,,0.0,100.0
2026-03-05 08:50:04.673300+00:00,STARLINK-1123,-55.431909299021896,138.58931873826307,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1008,-72.39662948185172,293.90392789508206,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1012,-28.75442646471204,186.2144742188275,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1017,-49.03767147470131,21.269935031244504,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1019,-41.742539323398056,220.95404958591394,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1020,-31.04381232209117,51.48621624079795,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1031,2.4449238816405883,246.49472019210674,65.7775380591797,61.667385822460886,5.266522835507824
2026-03-05 08:51:04.673300+00:00,STARLINK-1036,-21.596438348128228,154.64131886860585,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1039,-51.24405448263006,345.40443428607267,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1042,-66.36883122805735,83.81609190278805,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1043,-49.76716265209627,7.392505224090932,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1046,-59.171518093175145,293.1991378140385,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1047,-67.72644915010255,229.04634210148578,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1048,-68.56067750924177,352.9505106595779,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1053,-35.32695460562254,70.3865293526255,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1063,-33.64849685403157,154.53603878045658,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1067,-58.61319056797161,250.66495437868306,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1068,-67.12744819099373,337.56947551745935,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1112,-41.17792382196307,162.5642352645269,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1114,-47.45016188038305,334.81863395817646,,0.0,100.0
2026-03-05 08:51:04.673300+00:00,STARLINK-1123,-57.28626381889351,137.48346714212036,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1008,-72.36628006297553,287.31689118156163,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1012,-27.0736323497566,183.75683337281677,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1017,-50.76574266171059,19.553653865825854,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1019,-39.73873392093486,220.73917088481585,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1020,-32.046174321652465,48.06000930325064,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1031,7.240762287188714,252.8643451413285,70.37961885640564,62.86114343078307,2.8277713138433858
2026-03-05 08:52:04.673300+00:00,STARLINK-1036,-20.439209478892362,150.4474684132427,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1039,-52.05564793808968,341.9415755801489,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1042,-68.10906526691467,86.15275893388213,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1043,-51.111098208818504,4.594033649731149,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1046,-59.325862708441996,288.8919433446469,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1047,-65.88180080506699,227.64096570694335,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1048,-70.00441051140848,349.08792199749274,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1053,-37.21447395785055,71.84484726964104,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1063,-32.97851262896355,150.88952189582355,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1067,-57.95042637666158,246.6564607731995,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1068,-68.24471163140362,333.07893007141917,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1112,-41.04225108667616,158.6763781301206,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1114,-45.65018867229777,333.2963290127948,,0.0,100.0
2026-03-05 08:52:04.673300+00:00,STARLINK-1123,-59.128324631280755,136.27576221068088,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1008,-72.14962606314882,280.81239834348975,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1012,-25.39576299881911,181.16945012265322,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1017,-52.48784399917699,17.80351662245407,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1019,-37.725650527765204,220.54079082037816,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1020,-33.09074777958961,44.72596015612597,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1031,13.85056355730304,264.35591198067004,60.074718221348476,93.77584533595457,2.8448309328090877
2026-03-05 08:53:04.673300+00:00,STARLINK-1036,-19.360657095656098,146.00733921559487,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1039,-52.84396564278988,338.42920495149417,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1042,-69.82283764976434,88.78931061970592,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1043,-52.443329700742986,1.743634812655198,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1046,-59.40457655174972,284.56483684897614,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1047,-64.02394002278827,226.4255365893726,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1048,-71.37421141920343,344.74310986195906,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1053,-39.095634611209405,73.2759444099269,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1063,-32.33586235471552,147.19813003102388,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1067,-57.219354151951904,242.7541908058362,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1068,-69.26473865370836,328.2191012372685,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1112,-40.906149230444385,154.78662582790122,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1114,-43.84819274223376,331.7675897015787,,0.0,100.0
2026-03-05 08:53:04.673300+00:00,STARLINK-1123,-60.956795399720875,134.94628362466565,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1008,-71.75258621357565,274.50467092850255,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1012,-23.72407698945747,178.426561868947,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1017,-54.20244012507494,16.005141764524378,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1019,-35.7020710090213,220.3562437658657,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1020,-34.172930836533936,41.47790640470103,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1031,22.585246725716388,288.0593963232113,63.707376637141806,78.87787008857458,0.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1036,-18.375692865641525,141.31270678175275,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1039,-53.605205983565945,334.86235130145883,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1042,-71.50348869903547,91.80375274119926,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1043,-53.760120780368965,358.82756343446124,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1046,-59.406068085913375,280.2310341089021,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1047,-62.15478604662177,225.3632591361521,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1048,-72.65181868730652,339.8325223604245,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1053,-40.97057409300301,74.68998274993112,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1063,-31.72450849820124,143.45970767658417,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1067,-56.42442107491424,238.95952549945463,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1068,-70.17137126031407,322.97192132676537,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1112,-40.770708600846085,150.89476146549816,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1114,-42.045036386868986,330.22100920073433,,0.0,100.0
2026-03-05 08:54:04.673300+00:00,STARLINK-1123,-62.76992420975056,133.4704923185494,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1008,-71.18590916206236,268.48632624926785,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1012,-22.062712381075123,175.498946804896,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1017,-55.907763807355884,14.142520103913848,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1019,-33.66649354744129,220.18296501705518,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1020,-35.28838296686633,38.30892993282411,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1031,25.931004993922006,329.6151335566726,61.034497503039,113.89650749088301,0.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1036,-17.500659033056152,136.36374204377168,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1039,-54.33544577962578,331.2365817964499,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1042,-73.14180897605438,95.29921780675268,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1043,-55.05741803582707,355.8313545293351,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1046,-59.329421693670504,275.9043141767539,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1047,-60.27569785630153,224.4260376015578,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1048,-73.8146367865074,334.27295175881466,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1053,-42.839328815611545,76.09649242779773,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1063,-31.148493953532835,139.67284498821311,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1067,-55.57013174017281,235.2716870596042,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1068,-70.94730785352175,317.3357294005478,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1112,-40.63708359699647,147.0005872668961,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1114,-40.241564131918125,328.6451191862986,,0.0,100.0
2026-03-05 08:55:04.673300+00:00,STARLINK-1123,-64.56536745940866,131.81776827729698,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1008,-70.46372855006075,262.8214913466254,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1012,-20.417025284054233,172.35354428919786,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1017,-57.601746707117876,12.197524077350526,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1019,-31.61705711352643,220.0184017314723,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1020,-36.43301670814927,35.211527591131556,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1031,18.175726232647847,3.071418439816397,62.91213688367608,100.26358934897178,0.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1036,-16.75277680977051,131.17163735882536,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1039,-55.030651741637335,327.5481602048381,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1042,-74.72487803459543,99.41253997054966,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1043,-56.33078443712292,352.73980198486856,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1046,-59.174418951231274,271.5985297099479,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1047,-58.387623004323515,223.59205250098307,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1048,-74.8354787553653,327.99587181705215,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1053,-44.701834667556355,77.50466900769729,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1063,-30.61190913122137,135.83699329234966,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1067,-54.66096904279289,231.6880310479556,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1068,-71.57496504398182,311.33223319184685,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1112,-40.50648497350935,143.10393349496948,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1114,-38.43863362326269,327.0281116762604,,0.0,100.0
2026-03-05 08:56:04.673300+00:00,STARLINK-1123,-66.3399957019413,129.94942729636065,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1008,-69.60197387163085,257.54513034406546,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1012,-18.794046991280602,168.95325551106848,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1017,-59.28193221437258,10.1493141739604,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1019,-29.551437954096418,219.8599158868999,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1020,-37.602980359189225,32.177746168922766,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1031,10.388639261280819,19.392320920294996,66.80568036935959,60.58295889192122,2.8834082216157544
2026-03-05 08:57:04.673300+00:00,STARLINK-1036,-16.14923559817903,125.76082656968264,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1039,-55.686700005810124,323.79422134227235,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1042,-76.23433700109102,104.32405412984421,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1043,-57.57532922766423,349.53699044724414,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1046,-58.941534215877624,267.3271104548735,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1047,-56.49119665913675,222.8440855824722,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1048,-75.68317701478132,320.9710872514229,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1053,-46.55792412662577,78.92364842206831,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1063,-30.118849419212538,131.95257352881507,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1067,-53.70133321407297,228.20434618589698,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1068,-72.03777594655524,305.0123045468363,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1112,-40.38017145005772,139.2046677390899,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1114,-36.63714915495597,325.35755657343253,,0.0,100.0
2026-03-05 08:57:04.673300+00:00,STARLINK-1123,-68.08961433252131,127.81601818025322,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1008,-68.6169708412209,252.66698949769145,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1012,-17.203090881261488,165.2571164010183,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1017,-60.9453639519686,7.973616570317923,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1019,-27.466706000615368,219.70467014224928,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1020,-38.79463422728777,29.199283755928366,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1031,4.830046162739428,27.82245290977173,70.58497691863029,87.24506924410913,5.550986151178171
2026-03-05 08:58:04.673300+00:00,STARLINK-1036,-15.705936761109303,120.17013843377582,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1039,-56.299404991896225,319.97295669251235,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1042,-77.64390715507743,110.26505988061854,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1043,-58.78563590986578,346.2064068149477,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1046,-58.63190505803512,263.1025976852255,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1047,-54.586807915652614,222.16834032930376,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1048,-76.32472765608638,313.2380298048775,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1053,-48.40731947546602,80.36277606420236,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1063,-29.673362775670867,128.02107019842242,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1067,-52.69549806803138,224.81514036378138,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1068,-72.32182592172447,298.4580854793882,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1112,-40.25944064932039,135.30270431684403,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1114,-34.83810037039714,323.62010408144647,,0.0,100.0
2026-03-05 08:58:04.673300+00:00,STARLINK-1123,-69.80855779757505,125.35364429287588,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1008,-67.52440864557796,248.17777680066627,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1012,-15.656532774094057,161.22114864519466,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1017,-62.58844148009657,5.641844725124043,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1019,-25.35912252590276,219.54948397779194,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1020,-40.00452240955506,26.267560751640392,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1031,0.6276069239598229,32.853974236368984,66.68619653802008,58.94141038593972,5.811717922812052
2026-03-05 08:59:04.673300+00:00,STARLINK-1036,-15.436019829752112,114.45221111640629,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1039,-56.86455859740563,316.0838032846326,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1042,-78.91615156026347,117.51207407507842,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1043,-59.955691492818126,342.7311656263791,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1046,-58.24728029603692,258.9362429598249,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1047,-52.674643856195694,221.55359612637554,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1048,-76.72943642458343,304.93455752620156,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1053,-50.24962147850586,81.83188577228317,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1063,-29.279387887142814,124.04510234720394,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1067,-51.64758270444104,221.51389856310954,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1068,-72.41754414713607,291.779015752645,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1112,-40.14561939413673,131.3980135050565,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1114,-33.04260929808252,321.8011617407067,,0.0,100.0
2026-03-05 08:59:04.673300+00:00,STARLINK-1123,-71.48909470281643,122.47901896207507,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1008,-66.33870165813359,244.0555605806775,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1012,-14.170758671824279,156.80033845674257,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1017,-64.2067320695951,3.120041682578548,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1019,-23.223849563464825,219.39064128538072,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1020,-41.22934155207455,23.373764306288532,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1031,-2.8183389452440992,36.21304443892814,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1036,-15.348423185832292,108.670753800987,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1039,-57.37798030966721,312.1276246309341,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1042,-79.99926343049864,126.3422943944694,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1043,-61.07882232912143,339.0943908513673,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1046,-57.78995018433941,254.8376957519514,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1047,-50.754717880528524,220.99059069993635,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1048,-76.87462848448469,296.3037310245405,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1053,-52.08429256419127,83.34160516158263,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1063,-28.940684166829985,120.02846268823045,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1067,-50.56153652195413,218.29330459933087,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1068,-72.32102837465192,285.1010561412109,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1112,-40.04005340482177,127.49063028731409,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1114,-31.251989870858097,319.8845364851764,,0.0,100.0
2026-03-05 09:00:04.673300+00:00,STARLINK-1123,-73.12055106558792,119.08304190883949,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1008,-65.0726815855842,240.27120834761487,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1012,-12.76720121888537,151.95232974129144,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1017,-65.79472419472384,0.36763611674636665,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1019,-21.054523258154443,219.22361968135894,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1020,-42.46590756645625,20.508870102786222,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1031,-5.818656515058206,38.64615259535671,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1036,-15.446803298116539,102.89577662334125,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1039,-57.83557816457669,308.1068693497834,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1042,-80.82672850521786,136.90896831294998,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1043,-62.14764476564788,335.279803028415,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1046,-57.26266442537721,250.81479317644212,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1047,-48.826886354594045,220.4715609344361,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1048,-76.75104480144812,287.6609682929863,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1053,-53.910633119672255,84.90370597850706,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1063,-28.660755818619496,115.9761164043957,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1067,-49.44113532354858,215.14542344693888,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1068,-72.03459751187954,278.5511925257071,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1112,-39.944096449909374,123.5806622844772,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1114,-29.467825551455753,317.8520333977844,,0.0,100.0
2026-03-05 09:01:04.673300+00:00,STARLINK-1123,-74.6880224727777,115.02311862792466,,0.0,100.0
2026-03-05 09:02:04.673300+00:00,STARLINK-1008,-63.73752404618196,236.79244623022902,,0.0,100.0
2026-03-05 09:02:04.673300+00:00,STARLINK-1012,-11.473245511770367,146.6434449585641,,0.0,100.0
2026-03-05 09:02:04.673300+00:00,STARLINK-1017,-67.34550502137147,357.33604743868625,,0.0,100.0
2026-03-05 09:02:04.673300+00:00,STARLINK-1019,-18.84261112264649,219.04269233309324,,0.0,100.0
2026-03-05 09:02:04.673300+00:00,STARLINK-1020,-43.7111209053598,17.66364528691865,,0.0,100.0
2026-03-05 09:02:04.673300+00:00,STARLINK-1031,-8.539029416122279,40.51945261857441,,0.0,100.0
2026-03-05 09:02:04.673300+00:00,STARLINK-1036,-15.729096501906554,97.19755262322046,,0.0,100.0
